"country","year","flu_activity","dengue_activity","infant_mortality","life_expectancy","continent"
Bolivia,2010,290,0.047,36.8,71.8,Americas
Bolivia,2010,237,0.047,36.8,71.8,Americas
Bolivia,2010,208,0.047,36.8,71.8,Americas
Bolivia,2010,210,0.047,36.8,71.8,Americas
Bolivia,2010,197,0.047,36.8,71.8,Americas
Bolivia,2010,203,0.047,36.8,71.8,Americas
Bolivia,2010,208,0.047,36.8,71.8,Americas
Bolivia,2010,229,0.047,36.8,71.8,Americas
Bolivia,2010,268,0.047,36.8,71.8,Americas
Bolivia,2010,286,0.047,36.8,71.8,Americas
Bolivia,2010,314,0.047,36.8,71.8,Americas
Bolivia,2010,239,0.047,36.8,71.8,Americas
Bolivia,2010,271,0.047,36.8,71.8,Americas
Bolivia,2010,255,0.047,36.8,71.8,Americas
Bolivia,2010,260,0.047,36.8,71.8,Americas
Bolivia,2010,246,0.047,36.8,71.8,Americas
Bolivia,2010,250,0.047,36.8,71.8,Americas
Bolivia,2010,262,0.047,36.8,71.8,Americas
Bolivia,2010,299,0.047,36.8,71.8,Americas
Bolivia,2010,285,0.047,36.8,71.8,Americas
Bolivia,2010,258,0.047,36.8,71.8,Americas
Bolivia,2010,250,0.047,36.8,71.8,Americas
Bolivia,2010,210,0.047,36.8,71.8,Americas
Bolivia,2010,186,0.047,36.8,71.8,Americas
Bolivia,2010,164,0.047,36.8,71.8,Americas
Bolivia,2010,156,0.047,36.8,71.8,Americas
Bolivia,2010,145,0.047,36.8,71.8,Americas
Bolivia,2010,134,0.047,36.8,71.8,Americas
Bolivia,2010,136,0.047,36.8,71.8,Americas
Bolivia,2010,129,0.047,36.8,71.8,Americas
Bolivia,2010,123,0.047,36.8,71.8,Americas
Bolivia,2010,126,0.047,36.8,71.8,Americas
Bolivia,2010,141,0.02,36.8,71.8,Americas
Bolivia,2010,122,0.02,36.8,71.8,Americas
Bolivia,2010,137,0.02,36.8,71.8,Americas
Bolivia,2010,150,0.02,36.8,71.8,Americas
Bolivia,2010,168,0.02,36.8,71.8,Americas
Bolivia,2010,205,0.02,36.8,71.8,Americas
Bolivia,2010,222,0.02,36.8,71.8,Americas
Bolivia,2010,217,0.02,36.8,71.8,Americas
Bolivia,2010,220,0.02,36.8,71.8,Americas
Bolivia,2010,239,0.02,36.8,71.8,Americas
Bolivia,2010,301,0.02,36.8,71.8,Americas
Bolivia,2010,336,0.02,36.8,71.8,Americas
Bolivia,2010,288,0.02,36.8,71.8,Americas
Bolivia,2010,312,0.02,36.8,71.8,Americas
Bolivia,2010,278,0.02,36.8,71.8,Americas
Bolivia,2010,275,0.02,36.8,71.8,Americas
Bolivia,2010,259,0.02,36.8,71.8,Americas
Bolivia,2010,293,0.02,36.8,71.8,Americas
Bolivia,2010,280,0.02,36.8,71.8,Americas
Bolivia,2010,275,0.02,36.8,71.8,Americas
Bolivia,2010,290,0.02,36.8,71.8,Americas
Bolivia,2010,237,0.02,36.8,71.8,Americas
Bolivia,2010,208,0.02,36.8,71.8,Americas
Bolivia,2010,210,0.02,36.8,71.8,Americas
Bolivia,2010,197,0.02,36.8,71.8,Americas
Bolivia,2010,203,0.02,36.8,71.8,Americas
Bolivia,2010,208,0.02,36.8,71.8,Americas
Bolivia,2010,229,0.02,36.8,71.8,Americas
Bolivia,2010,268,0.02,36.8,71.8,Americas
Bolivia,2010,286,0.02,36.8,71.8,Americas
Bolivia,2010,314,0.02,36.8,71.8,Americas
Bolivia,2010,239,0.02,36.8,71.8,Americas
Bolivia,2010,271,0.02,36.8,71.8,Americas
Bolivia,2010,255,0.02,36.8,71.8,Americas
Bolivia,2010,260,0.02,36.8,71.8,Americas
Bolivia,2010,246,0.02,36.8,71.8,Americas
Bolivia,2010,250,0.02,36.8,71.8,Americas
Bolivia,2010,262,0.02,36.8,71.8,Americas
Bolivia,2010,299,0.02,36.8,71.8,Americas
Bolivia,2010,285,0.02,36.8,71.8,Americas
Bolivia,2010,258,0.02,36.8,71.8,Americas
Bolivia,2010,250,0.02,36.8,71.8,Americas
Bolivia,2010,210,0.02,36.8,71.8,Americas
Bolivia,2010,186,0.02,36.8,71.8,Americas
Bolivia,2010,164,0.02,36.8,71.8,Americas
Bolivia,2010,156,0.02,36.8,71.8,Americas
Bolivia,2010,145,0.02,36.8,71.8,Americas
Bolivia,2010,134,0.02,36.8,71.8,Americas
Bolivia,2010,136,0.02,36.8,71.8,Americas
Bolivia,2010,129,0.02,36.8,71.8,Americas
Bolivia,2010,123,0.02,36.8,71.8,Americas
Bolivia,2010,126,0.02,36.8,71.8,Americas
Bolivia,2010,141,0.028,36.8,71.8,Americas
Bolivia,2010,122,0.028,36.8,71.8,Americas
Bolivia,2010,137,0.028,36.8,71.8,Americas
Bolivia,2010,150,0.028,36.8,71.8,Americas
Bolivia,2010,168,0.028,36.8,71.8,Americas
Bolivia,2010,205,0.028,36.8,71.8,Americas
Bolivia,2010,222,0.028,36.8,71.8,Americas
Bolivia,2010,217,0.028,36.8,71.8,Americas
Bolivia,2010,220,0.028,36.8,71.8,Americas
Bolivia,2010,239,0.028,36.8,71.8,Americas
Bolivia,2010,301,0.028,36.8,71.8,Americas
Bolivia,2010,336,0.028,36.8,71.8,Americas
Bolivia,2010,288,0.028,36.8,71.8,Americas
Bolivia,2010,312,0.028,36.8,71.8,Americas
Bolivia,2010,278,0.028,36.8,71.8,Americas
Bolivia,2010,275,0.028,36.8,71.8,Americas
Bolivia,2010,259,0.028,36.8,71.8,Americas
Bolivia,2010,293,0.028,36.8,71.8,Americas
Bolivia,2010,280,0.028,36.8,71.8,Americas
Bolivia,2010,275,0.028,36.8,71.8,Americas
Bolivia,2010,290,0.028,36.8,71.8,Americas
Bolivia,2010,237,0.028,36.8,71.8,Americas
Bolivia,2010,208,0.028,36.8,71.8,Americas
Bolivia,2010,210,0.028,36.8,71.8,Americas
Bolivia,2010,197,0.028,36.8,71.8,Americas
Bolivia,2010,203,0.028,36.8,71.8,Americas
Bolivia,2010,208,0.028,36.8,71.8,Americas
Bolivia,2010,229,0.028,36.8,71.8,Americas
Bolivia,2010,268,0.028,36.8,71.8,Americas
Bolivia,2010,286,0.028,36.8,71.8,Americas
Bolivia,2010,314,0.028,36.8,71.8,Americas
Bolivia,2010,239,0.028,36.8,71.8,Americas
Bolivia,2010,271,0.028,36.8,71.8,Americas
Bolivia,2010,255,0.028,36.8,71.8,Americas
Bolivia,2010,260,0.028,36.8,71.8,Americas
Bolivia,2010,246,0.028,36.8,71.8,Americas
Bolivia,2010,250,0.028,36.8,71.8,Americas
Bolivia,2010,262,0.028,36.8,71.8,Americas
Bolivia,2010,299,0.028,36.8,71.8,Americas
Bolivia,2010,285,0.028,36.8,71.8,Americas
Bolivia,2010,258,0.028,36.8,71.8,Americas
Bolivia,2010,250,0.028,36.8,71.8,Americas
Bolivia,2010,210,0.028,36.8,71.8,Americas
Bolivia,2010,186,0.028,36.8,71.8,Americas
Bolivia,2010,164,0.028,36.8,71.8,Americas
Bolivia,2010,156,0.028,36.8,71.8,Americas
Bolivia,2010,145,0.028,36.8,71.8,Americas
Bolivia,2010,134,0.028,36.8,71.8,Americas
Bolivia,2010,136,0.028,36.8,71.8,Americas
Bolivia,2010,129,0.028,36.8,71.8,Americas
Bolivia,2010,123,0.028,36.8,71.8,Americas
Bolivia,2010,126,0.028,36.8,71.8,Americas
Bolivia,2011,150,0.092,35.3,72.1,Americas
Bolivia,2011,291,0.092,35.3,72.1,Americas
Bolivia,2011,112,0.092,35.3,72.1,Americas
Bolivia,2011,271,0.092,35.3,72.1,Americas
Bolivia,2011,247,0.092,35.3,72.1,Americas
Bolivia,2011,117,0.092,35.3,72.1,Americas
Bolivia,2011,128,0.092,35.3,72.1,Americas
Bolivia,2011,253,0.092,35.3,72.1,Americas
Bolivia,2011,251,0.092,35.3,72.1,Americas
Bolivia,2011,123,0.092,35.3,72.1,Americas
Bolivia,2011,223,0.092,35.3,72.1,Americas
Bolivia,2011,243,0.092,35.3,72.1,Americas
Bolivia,2011,196,0.092,35.3,72.1,Americas
Bolivia,2011,244,0.092,35.3,72.1,Americas
Bolivia,2011,192,0.092,35.3,72.1,Americas
Bolivia,2011,122,0.092,35.3,72.1,Americas
Bolivia,2011,157,0.092,35.3,72.1,Americas
Bolivia,2011,193,0.092,35.3,72.1,Americas
Bolivia,2011,297,0.092,35.3,72.1,Americas
Bolivia,2011,209,0.092,35.3,72.1,Americas
Bolivia,2011,272,0.092,35.3,72.1,Americas
Bolivia,2011,291,0.092,35.3,72.1,Americas
Bolivia,2011,291,0.092,35.3,72.1,Americas
Bolivia,2011,279,0.092,35.3,72.1,Americas
Bolivia,2011,185,0.092,35.3,72.1,Americas
Bolivia,2011,200,0.092,35.3,72.1,Americas
Bolivia,2011,112,0.092,35.3,72.1,Americas
Bolivia,2011,223,0.092,35.3,72.1,Americas
Bolivia,2011,153,0.092,35.3,72.1,Americas
Bolivia,2011,139,0.092,35.3,72.1,Americas
Bolivia,2011,202,0.092,35.3,72.1,Americas
Bolivia,2011,191,0.092,35.3,72.1,Americas
Bolivia,2011,231,0.092,35.3,72.1,Americas
Bolivia,2011,119,0.092,35.3,72.1,Americas
Bolivia,2011,253,0.092,35.3,72.1,Americas
Bolivia,2011,262,0.092,35.3,72.1,Americas
Bolivia,2011,186,0.092,35.3,72.1,Americas
Bolivia,2011,249,0.092,35.3,72.1,Americas
Bolivia,2011,191,0.092,35.3,72.1,Americas
Bolivia,2011,224,0.092,35.3,72.1,Americas
Bolivia,2011,206,0.092,35.3,72.1,Americas
Bolivia,2011,259,0.092,35.3,72.1,Americas
Bolivia,2011,201,0.092,35.3,72.1,Americas
Bolivia,2011,314,0.092,35.3,72.1,Americas
Bolivia,2011,252,0.092,35.3,72.1,Americas
Bolivia,2011,118,0.092,35.3,72.1,Americas
Bolivia,2011,186,0.092,35.3,72.1,Americas
Bolivia,2011,249,0.092,35.3,72.1,Americas
Bolivia,2011,204,0.092,35.3,72.1,Americas
Bolivia,2011,233,0.092,35.3,72.1,Americas
Bolivia,2011,242,0.092,35.3,72.1,Americas
Bolivia,2011,123,0.092,35.3,72.1,Americas
Bolivia,2011,150,0.022,35.3,72.1,Americas
Bolivia,2011,291,0.022,35.3,72.1,Americas
Bolivia,2011,112,0.022,35.3,72.1,Americas
Bolivia,2011,271,0.022,35.3,72.1,Americas
Bolivia,2011,247,0.022,35.3,72.1,Americas
Bolivia,2011,117,0.022,35.3,72.1,Americas
Bolivia,2011,128,0.022,35.3,72.1,Americas
Bolivia,2011,253,0.022,35.3,72.1,Americas
Bolivia,2011,251,0.022,35.3,72.1,Americas
Bolivia,2011,123,0.022,35.3,72.1,Americas
Bolivia,2011,223,0.022,35.3,72.1,Americas
Bolivia,2011,243,0.022,35.3,72.1,Americas
Bolivia,2011,196,0.022,35.3,72.1,Americas
Bolivia,2011,244,0.022,35.3,72.1,Americas
Bolivia,2011,192,0.022,35.3,72.1,Americas
Bolivia,2011,122,0.022,35.3,72.1,Americas
Bolivia,2011,157,0.022,35.3,72.1,Americas
Bolivia,2011,193,0.022,35.3,72.1,Americas
Bolivia,2011,297,0.022,35.3,72.1,Americas
Bolivia,2011,209,0.022,35.3,72.1,Americas
Bolivia,2011,272,0.022,35.3,72.1,Americas
Bolivia,2011,291,0.022,35.3,72.1,Americas
Bolivia,2011,291,0.022,35.3,72.1,Americas
Bolivia,2011,279,0.022,35.3,72.1,Americas
Bolivia,2011,185,0.022,35.3,72.1,Americas
Bolivia,2011,200,0.022,35.3,72.1,Americas
Bolivia,2011,112,0.022,35.3,72.1,Americas
Bolivia,2011,223,0.022,35.3,72.1,Americas
Bolivia,2011,153,0.022,35.3,72.1,Americas
Bolivia,2011,139,0.022,35.3,72.1,Americas
Bolivia,2011,202,0.022,35.3,72.1,Americas
Bolivia,2011,191,0.022,35.3,72.1,Americas
Bolivia,2011,231,0.022,35.3,72.1,Americas
Bolivia,2011,119,0.022,35.3,72.1,Americas
Bolivia,2011,253,0.022,35.3,72.1,Americas
Bolivia,2011,262,0.022,35.3,72.1,Americas
Bolivia,2011,186,0.022,35.3,72.1,Americas
Bolivia,2011,249,0.022,35.3,72.1,Americas
Bolivia,2011,191,0.022,35.3,72.1,Americas
Bolivia,2011,224,0.022,35.3,72.1,Americas
Bolivia,2011,206,0.022,35.3,72.1,Americas
Bolivia,2011,259,0.022,35.3,72.1,Americas
Bolivia,2011,201,0.022,35.3,72.1,Americas
Bolivia,2011,314,0.022,35.3,72.1,Americas
Bolivia,2011,252,0.022,35.3,72.1,Americas
Bolivia,2011,118,0.022,35.3,72.1,Americas
Bolivia,2011,186,0.022,35.3,72.1,Americas
Bolivia,2011,249,0.022,35.3,72.1,Americas
Bolivia,2011,204,0.022,35.3,72.1,Americas
Bolivia,2011,233,0.022,35.3,72.1,Americas
Bolivia,2011,242,0.022,35.3,72.1,Americas
Bolivia,2011,123,0.022,35.3,72.1,Americas
Bolivia,2011,150,0.012,35.3,72.1,Americas
Bolivia,2011,291,0.012,35.3,72.1,Americas
Bolivia,2011,112,0.012,35.3,72.1,Americas
Bolivia,2011,271,0.012,35.3,72.1,Americas
Bolivia,2011,247,0.012,35.3,72.1,Americas
Bolivia,2011,117,0.012,35.3,72.1,Americas
Bolivia,2011,128,0.012,35.3,72.1,Americas
Bolivia,2011,253,0.012,35.3,72.1,Americas
Bolivia,2011,251,0.012,35.3,72.1,Americas
Bolivia,2011,123,0.012,35.3,72.1,Americas
Bolivia,2011,223,0.012,35.3,72.1,Americas
Bolivia,2011,243,0.012,35.3,72.1,Americas
Bolivia,2011,196,0.012,35.3,72.1,Americas
Bolivia,2011,244,0.012,35.3,72.1,Americas
Bolivia,2011,192,0.012,35.3,72.1,Americas
Bolivia,2011,122,0.012,35.3,72.1,Americas
Bolivia,2011,157,0.012,35.3,72.1,Americas
Bolivia,2011,193,0.012,35.3,72.1,Americas
Bolivia,2011,297,0.012,35.3,72.1,Americas
Bolivia,2011,209,0.012,35.3,72.1,Americas
Bolivia,2011,272,0.012,35.3,72.1,Americas
Bolivia,2011,291,0.012,35.3,72.1,Americas
Bolivia,2011,291,0.012,35.3,72.1,Americas
Bolivia,2011,279,0.012,35.3,72.1,Americas
Bolivia,2011,185,0.012,35.3,72.1,Americas
Bolivia,2011,200,0.012,35.3,72.1,Americas
Bolivia,2011,112,0.012,35.3,72.1,Americas
Bolivia,2011,223,0.012,35.3,72.1,Americas
Bolivia,2011,153,0.012,35.3,72.1,Americas
Bolivia,2011,139,0.012,35.3,72.1,Americas
Bolivia,2011,202,0.012,35.3,72.1,Americas
Bolivia,2011,191,0.012,35.3,72.1,Americas
Bolivia,2011,231,0.012,35.3,72.1,Americas
Bolivia,2011,119,0.012,35.3,72.1,Americas
Bolivia,2011,253,0.012,35.3,72.1,Americas
Bolivia,2011,262,0.012,35.3,72.1,Americas
Bolivia,2011,186,0.012,35.3,72.1,Americas
Bolivia,2011,249,0.012,35.3,72.1,Americas
Bolivia,2011,191,0.012,35.3,72.1,Americas
Bolivia,2011,224,0.012,35.3,72.1,Americas
Bolivia,2011,206,0.012,35.3,72.1,Americas
Bolivia,2011,259,0.012,35.3,72.1,Americas
Bolivia,2011,201,0.012,35.3,72.1,Americas
Bolivia,2011,314,0.012,35.3,72.1,Americas
Bolivia,2011,252,0.012,35.3,72.1,Americas
Bolivia,2011,118,0.012,35.3,72.1,Americas
Bolivia,2011,186,0.012,35.3,72.1,Americas
Bolivia,2011,249,0.012,35.3,72.1,Americas
Bolivia,2011,204,0.012,35.3,72.1,Americas
Bolivia,2011,233,0.012,35.3,72.1,Americas
Bolivia,2011,242,0.012,35.3,72.1,Americas
Bolivia,2011,123,0.012,35.3,72.1,Americas
Bolivia,2011,150,0.046,35.3,72.1,Americas
Bolivia,2011,291,0.046,35.3,72.1,Americas
Bolivia,2011,112,0.046,35.3,72.1,Americas
Bolivia,2011,271,0.046,35.3,72.1,Americas
Bolivia,2011,247,0.046,35.3,72.1,Americas
Bolivia,2011,117,0.046,35.3,72.1,Americas
Bolivia,2011,128,0.046,35.3,72.1,Americas
Bolivia,2011,253,0.046,35.3,72.1,Americas
Bolivia,2011,251,0.046,35.3,72.1,Americas
Bolivia,2011,123,0.046,35.3,72.1,Americas
Bolivia,2011,223,0.046,35.3,72.1,Americas
Bolivia,2011,243,0.046,35.3,72.1,Americas
Bolivia,2011,196,0.046,35.3,72.1,Americas
Bolivia,2011,244,0.046,35.3,72.1,Americas
Bolivia,2011,192,0.046,35.3,72.1,Americas
Bolivia,2011,122,0.046,35.3,72.1,Americas
Bolivia,2011,157,0.046,35.3,72.1,Americas
Bolivia,2011,193,0.046,35.3,72.1,Americas
Bolivia,2011,297,0.046,35.3,72.1,Americas
Bolivia,2011,209,0.046,35.3,72.1,Americas
Bolivia,2011,272,0.046,35.3,72.1,Americas
Bolivia,2011,291,0.046,35.3,72.1,Americas
Bolivia,2011,291,0.046,35.3,72.1,Americas
Bolivia,2011,279,0.046,35.3,72.1,Americas
Bolivia,2011,185,0.046,35.3,72.1,Americas
Bolivia,2011,200,0.046,35.3,72.1,Americas
Bolivia,2011,112,0.046,35.3,72.1,Americas
Bolivia,2011,223,0.046,35.3,72.1,Americas
Bolivia,2011,153,0.046,35.3,72.1,Americas
Bolivia,2011,139,0.046,35.3,72.1,Americas
Bolivia,2011,202,0.046,35.3,72.1,Americas
Bolivia,2011,191,0.046,35.3,72.1,Americas
Bolivia,2011,231,0.046,35.3,72.1,Americas
Bolivia,2011,119,0.046,35.3,72.1,Americas
Bolivia,2011,253,0.046,35.3,72.1,Americas
Bolivia,2011,262,0.046,35.3,72.1,Americas
Bolivia,2011,186,0.046,35.3,72.1,Americas
Bolivia,2011,249,0.046,35.3,72.1,Americas
Bolivia,2011,191,0.046,35.3,72.1,Americas
Bolivia,2011,224,0.046,35.3,72.1,Americas
Bolivia,2011,206,0.046,35.3,72.1,Americas
Bolivia,2011,259,0.046,35.3,72.1,Americas
Bolivia,2011,201,0.046,35.3,72.1,Americas
Bolivia,2011,314,0.046,35.3,72.1,Americas
Bolivia,2011,252,0.046,35.3,72.1,Americas
Bolivia,2011,118,0.046,35.3,72.1,Americas
Bolivia,2011,186,0.046,35.3,72.1,Americas
Bolivia,2011,249,0.046,35.3,72.1,Americas
Bolivia,2011,204,0.046,35.3,72.1,Americas
Bolivia,2011,233,0.046,35.3,72.1,Americas
Bolivia,2011,242,0.046,35.3,72.1,Americas
Bolivia,2011,123,0.046,35.3,72.1,Americas
Bolivia,2011,150,0.085,35.3,72.1,Americas
Bolivia,2011,291,0.085,35.3,72.1,Americas
Bolivia,2011,112,0.085,35.3,72.1,Americas
Bolivia,2011,271,0.085,35.3,72.1,Americas
Bolivia,2011,247,0.085,35.3,72.1,Americas
Bolivia,2011,117,0.085,35.3,72.1,Americas
Bolivia,2011,128,0.085,35.3,72.1,Americas
Bolivia,2011,253,0.085,35.3,72.1,Americas
Bolivia,2011,251,0.085,35.3,72.1,Americas
Bolivia,2011,123,0.085,35.3,72.1,Americas
Bolivia,2011,223,0.085,35.3,72.1,Americas
Bolivia,2011,243,0.085,35.3,72.1,Americas
Bolivia,2011,196,0.085,35.3,72.1,Americas
Bolivia,2011,244,0.085,35.3,72.1,Americas
Bolivia,2011,192,0.085,35.3,72.1,Americas
Bolivia,2011,122,0.085,35.3,72.1,Americas
Bolivia,2011,157,0.085,35.3,72.1,Americas
Bolivia,2011,193,0.085,35.3,72.1,Americas
Bolivia,2011,297,0.085,35.3,72.1,Americas
Bolivia,2011,209,0.085,35.3,72.1,Americas
Bolivia,2011,272,0.085,35.3,72.1,Americas
Bolivia,2011,291,0.085,35.3,72.1,Americas
Bolivia,2011,291,0.085,35.3,72.1,Americas
Bolivia,2011,279,0.085,35.3,72.1,Americas
Bolivia,2011,185,0.085,35.3,72.1,Americas
Bolivia,2011,200,0.085,35.3,72.1,Americas
Bolivia,2011,112,0.085,35.3,72.1,Americas
Bolivia,2011,223,0.085,35.3,72.1,Americas
Bolivia,2011,153,0.085,35.3,72.1,Americas
Bolivia,2011,139,0.085,35.3,72.1,Americas
Bolivia,2011,202,0.085,35.3,72.1,Americas
Bolivia,2011,191,0.085,35.3,72.1,Americas
Bolivia,2011,231,0.085,35.3,72.1,Americas
Bolivia,2011,119,0.085,35.3,72.1,Americas
Bolivia,2011,253,0.085,35.3,72.1,Americas
Bolivia,2011,262,0.085,35.3,72.1,Americas
Bolivia,2011,186,0.085,35.3,72.1,Americas
Bolivia,2011,249,0.085,35.3,72.1,Americas
Bolivia,2011,191,0.085,35.3,72.1,Americas
Bolivia,2011,224,0.085,35.3,72.1,Americas
Bolivia,2011,206,0.085,35.3,72.1,Americas
Bolivia,2011,259,0.085,35.3,72.1,Americas
Bolivia,2011,201,0.085,35.3,72.1,Americas
Bolivia,2011,314,0.085,35.3,72.1,Americas
Bolivia,2011,252,0.085,35.3,72.1,Americas
Bolivia,2011,118,0.085,35.3,72.1,Americas
Bolivia,2011,186,0.085,35.3,72.1,Americas
Bolivia,2011,249,0.085,35.3,72.1,Americas
Bolivia,2011,204,0.085,35.3,72.1,Americas
Bolivia,2011,233,0.085,35.3,72.1,Americas
Bolivia,2011,242,0.085,35.3,72.1,Americas
Bolivia,2011,123,0.085,35.3,72.1,Americas
Bolivia,2011,150,0.011,35.3,72.1,Americas
Bolivia,2011,291,0.011,35.3,72.1,Americas
Bolivia,2011,112,0.011,35.3,72.1,Americas
Bolivia,2011,271,0.011,35.3,72.1,Americas
Bolivia,2011,247,0.011,35.3,72.1,Americas
Bolivia,2011,117,0.011,35.3,72.1,Americas
Bolivia,2011,128,0.011,35.3,72.1,Americas
Bolivia,2011,253,0.011,35.3,72.1,Americas
Bolivia,2011,251,0.011,35.3,72.1,Americas
Bolivia,2011,123,0.011,35.3,72.1,Americas
Bolivia,2011,223,0.011,35.3,72.1,Americas
Bolivia,2011,243,0.011,35.3,72.1,Americas
Bolivia,2011,196,0.011,35.3,72.1,Americas
Bolivia,2011,244,0.011,35.3,72.1,Americas
Bolivia,2011,192,0.011,35.3,72.1,Americas
Bolivia,2011,122,0.011,35.3,72.1,Americas
Bolivia,2011,157,0.011,35.3,72.1,Americas
Bolivia,2011,193,0.011,35.3,72.1,Americas
Bolivia,2011,297,0.011,35.3,72.1,Americas
Bolivia,2011,209,0.011,35.3,72.1,Americas
Bolivia,2011,272,0.011,35.3,72.1,Americas
Bolivia,2011,291,0.011,35.3,72.1,Americas
Bolivia,2011,291,0.011,35.3,72.1,Americas
Bolivia,2011,279,0.011,35.3,72.1,Americas
Bolivia,2011,185,0.011,35.3,72.1,Americas
Bolivia,2011,200,0.011,35.3,72.1,Americas
Bolivia,2011,112,0.011,35.3,72.1,Americas
Bolivia,2011,223,0.011,35.3,72.1,Americas
Bolivia,2011,153,0.011,35.3,72.1,Americas
Bolivia,2011,139,0.011,35.3,72.1,Americas
Bolivia,2011,202,0.011,35.3,72.1,Americas
Bolivia,2011,191,0.011,35.3,72.1,Americas
Bolivia,2011,231,0.011,35.3,72.1,Americas
Bolivia,2011,119,0.011,35.3,72.1,Americas
Bolivia,2011,253,0.011,35.3,72.1,Americas
Bolivia,2011,262,0.011,35.3,72.1,Americas
Bolivia,2011,186,0.011,35.3,72.1,Americas
Bolivia,2011,249,0.011,35.3,72.1,Americas
Bolivia,2011,191,0.011,35.3,72.1,Americas
Bolivia,2011,224,0.011,35.3,72.1,Americas
Bolivia,2011,206,0.011,35.3,72.1,Americas
Bolivia,2011,259,0.011,35.3,72.1,Americas
Bolivia,2011,201,0.011,35.3,72.1,Americas
Bolivia,2011,314,0.011,35.3,72.1,Americas
Bolivia,2011,252,0.011,35.3,72.1,Americas
Bolivia,2011,118,0.011,35.3,72.1,Americas
Bolivia,2011,186,0.011,35.3,72.1,Americas
Bolivia,2011,249,0.011,35.3,72.1,Americas
Bolivia,2011,204,0.011,35.3,72.1,Americas
Bolivia,2011,233,0.011,35.3,72.1,Americas
Bolivia,2011,242,0.011,35.3,72.1,Americas
Bolivia,2011,123,0.011,35.3,72.1,Americas
Bolivia,2011,150,0.013,35.3,72.1,Americas
Bolivia,2011,291,0.013,35.3,72.1,Americas
Bolivia,2011,112,0.013,35.3,72.1,Americas
Bolivia,2011,271,0.013,35.3,72.1,Americas
Bolivia,2011,247,0.013,35.3,72.1,Americas
Bolivia,2011,117,0.013,35.3,72.1,Americas
Bolivia,2011,128,0.013,35.3,72.1,Americas
Bolivia,2011,253,0.013,35.3,72.1,Americas
Bolivia,2011,251,0.013,35.3,72.1,Americas
Bolivia,2011,123,0.013,35.3,72.1,Americas
Bolivia,2011,223,0.013,35.3,72.1,Americas
Bolivia,2011,243,0.013,35.3,72.1,Americas
Bolivia,2011,196,0.013,35.3,72.1,Americas
Bolivia,2011,244,0.013,35.3,72.1,Americas
Bolivia,2011,192,0.013,35.3,72.1,Americas
Bolivia,2011,122,0.013,35.3,72.1,Americas
Bolivia,2011,157,0.013,35.3,72.1,Americas
Bolivia,2011,193,0.013,35.3,72.1,Americas
Bolivia,2011,297,0.013,35.3,72.1,Americas
Bolivia,2011,209,0.013,35.3,72.1,Americas
Bolivia,2011,272,0.013,35.3,72.1,Americas
Bolivia,2011,291,0.013,35.3,72.1,Americas
Bolivia,2011,291,0.013,35.3,72.1,Americas
Bolivia,2011,279,0.013,35.3,72.1,Americas
Bolivia,2011,185,0.013,35.3,72.1,Americas
Bolivia,2011,200,0.013,35.3,72.1,Americas
Bolivia,2011,112,0.013,35.3,72.1,Americas
Bolivia,2011,223,0.013,35.3,72.1,Americas
Bolivia,2011,153,0.013,35.3,72.1,Americas
Bolivia,2011,139,0.013,35.3,72.1,Americas
Bolivia,2011,202,0.013,35.3,72.1,Americas
Bolivia,2011,191,0.013,35.3,72.1,Americas
Bolivia,2011,231,0.013,35.3,72.1,Americas
Bolivia,2011,119,0.013,35.3,72.1,Americas
Bolivia,2011,253,0.013,35.3,72.1,Americas
Bolivia,2011,262,0.013,35.3,72.1,Americas
Bolivia,2011,186,0.013,35.3,72.1,Americas
Bolivia,2011,249,0.013,35.3,72.1,Americas
Bolivia,2011,191,0.013,35.3,72.1,Americas
Bolivia,2011,224,0.013,35.3,72.1,Americas
Bolivia,2011,206,0.013,35.3,72.1,Americas
Bolivia,2011,259,0.013,35.3,72.1,Americas
Bolivia,2011,201,0.013,35.3,72.1,Americas
Bolivia,2011,314,0.013,35.3,72.1,Americas
Bolivia,2011,252,0.013,35.3,72.1,Americas
Bolivia,2011,118,0.013,35.3,72.1,Americas
Bolivia,2011,186,0.013,35.3,72.1,Americas
Bolivia,2011,249,0.013,35.3,72.1,Americas
Bolivia,2011,204,0.013,35.3,72.1,Americas
Bolivia,2011,233,0.013,35.3,72.1,Americas
Bolivia,2011,242,0.013,35.3,72.1,Americas
Bolivia,2011,123,0.013,35.3,72.1,Americas
Bolivia,2011,150,0.019,35.3,72.1,Americas
Bolivia,2011,291,0.019,35.3,72.1,Americas
Bolivia,2011,112,0.019,35.3,72.1,Americas
Bolivia,2011,271,0.019,35.3,72.1,Americas
Bolivia,2011,247,0.019,35.3,72.1,Americas
Bolivia,2011,117,0.019,35.3,72.1,Americas
Bolivia,2011,128,0.019,35.3,72.1,Americas
Bolivia,2011,253,0.019,35.3,72.1,Americas
Bolivia,2011,251,0.019,35.3,72.1,Americas
Bolivia,2011,123,0.019,35.3,72.1,Americas
Bolivia,2011,223,0.019,35.3,72.1,Americas
Bolivia,2011,243,0.019,35.3,72.1,Americas
Bolivia,2011,196,0.019,35.3,72.1,Americas
Bolivia,2011,244,0.019,35.3,72.1,Americas
Bolivia,2011,192,0.019,35.3,72.1,Americas
Bolivia,2011,122,0.019,35.3,72.1,Americas
Bolivia,2011,157,0.019,35.3,72.1,Americas
